52.32490158081055,-6.062312602996826,0.02914789691567421,-121.46125030517578
60.06840515136719,-4.39596700668335,0.03160114958882332,-155.46815490722656
75.02816772460938,-1.404200792312622,0.2588936388492584,-159.3423614501953
67.95729064941406,-0.014199132099747658,0.6074260473251343,-212.98597717285156
39.4609375,-4.094005107879639,0.015002685599029064,-177.2740478515625
62.68140411376953,-5.944693565368652,0.021997181698679924,-271.08978271484375
59.43431854248047,-3.8177971839904785,0.2237296849489212,-233.4839630126953
58.95433044433594,0.6091572642326355,0.6811813712120056,-269.3022155761719
37.40721130371094,-5.779452323913574,0.01546125765889883,-219.0736846923828
58.025535583496094,-4.8475260734558105,0.01859930530190468,-289.9904479980469
60.6517219543457,-5.749935150146484,0.15406280755996704,-277.5993347167969
56.377899169921875,-0.10409469902515411,0.6986702084541321,-335.70648193359375
41.665061950683594,-4.39353084564209,0.015594224445521832,-239.9845733642578
42.995147705078125,-6.637393474578857,0.017676139250397682,-329.9964599609375
59.205989837646484,-6.271321773529053,0.09111323952674866,-269.08563232421875
50.9682731628418,-4.72413969039917,0.3838948905467987,-240.74423217773438
53.44272232055664,-5.715313911437988,0.024187393486499786,-144.43136596679688
57.80154037475586,-4.120604515075684,0.01838904246687889,-145.44027709960938
68.39964294433594,-2.846642255783081,0.14825263619422913,-185.54718017578125
68.529541015625,-0.5555073022842407,0.9278050065040588,-221.39784240722656
51.38082504272461,-6.978729248046875,0.018378710374236107,-182.0908660888672
41.702091217041016,-4.726039886474609,0.018747825175523758,-149.0676727294922
58.67867660522461,-5.976142406463623,0.1650306135416031,-251.0575714111328
68.89037322998047,-3.637685537338257,0.4427204132080078,-287.6865234375
36.64715576171875,-4.268152713775635,0.015095255337655544,-187.11361694335938
31.97980308532715,-3.8243134021759033,0.012466003187000751,-165.1483917236328
61.44347381591797,-6.601609706878662,0.19045257568359375,-242.11752319335938
51.547367095947266,-7.8686418533325195,0.3821451961994171,-204.25645446777344
27.80149269104004,-5.746732711791992,0.00996642280369997,-182.836181640625
36.04003143310547,-8.641515731811523,0.016008760780096054,-284.596923828125
58.291954040527344,-4.113831996917725,0.08331814408302307,-456.7729797363281
58.46479797363281,-5.094549179077148,0.7127395272254944,-407.2218017578125
41.66230773925781,-6.144616603851318,0.01921338215470314,-94.53164672851562
60.53649139404297,-6.117123603820801,0.027785472571849823,-160.72348022460938
76.11617279052734,-3.1674821376800537,0.18775154650211334,-155.77931213378906
69.08280181884766,-1.316746711730957,0.6433572173118591,-229.52755737304688
46.07673263549805,-5.324163913726807,0.01263065729290247,-176.50782775878906
41.30845260620117,-2.7959847450256348,0.01966094970703125,-139.19390869140625
50.56317901611328,-4.881674766540527,0.2683029770851135,-257.512939453125
52.52229309082031,-4.777132034301758,0.5924984812736511,-302.939208984375
47.98983383178711,-7.267037391662598,0.016744215041399002,-206.76126098632812
56.175559997558594,-5.4360480308532715,0.018957505002617836,-252.17916870117188
53.0718994140625,-6.547181129455566,0.06671959906816483,-367.8297424316406
55.14697265625,-4.7333197593688965,0.5756078362464905,-223.84259033203125
36.342018127441406,-8.300712585449219,0.015405425801873207,-283.76446533203125
43.286128997802734,-1.884644865989685,0.01414635218679905,-239.25558471679688
65.22946166992188,-5.119882106781006,0.13458387553691864,-486.5959777832031
48.01604461669922,-4.719947338104248,0.44526728987693787,-215.6640625
43.54399108886719,-7.823979377746582,0.022871768102049828,-133.0344696044922
49.84923553466797,-3.8873653411865234,0.02722814679145813,-142.1732635498047
77.77191162109375,-2.1096293926239014,0.1900668889284134,-219.5930938720703
64.28197479248047,-5.251763343811035,0.584861695766449,-199.74220275878906
45.260623931884766,-2.6940858364105225,0.013083502650260925,-172.70094299316406
45.334781646728516,-5.749679088592529,0.021831626072525978,-157.12452697753906
60.84645080566406,-3.155439615249634,0.19516247510910034,-220.8179931640625
55.89923858642578,-0.4263920485973358,0.5806581377983093,-269.9851989746094
44.481666564941406,-4.128115177154541,0.01365939062088728,-192.82882690429688
40.51871871948242,-5.055701732635498,0.016053004190325737,-165.42286682128906
57.51944351196289,-6.66390323638916,0.04686495289206505,-333.3020324707031
58.36713790893555,-3.0984902381896973,0.5928255915641785,-213.41661071777344
36.315948486328125,-4.497439861297607,0.01689315401017666,-352.8026123046875
29.05193519592285,-4.914800643920898,0.0112710976973176,-277.56768798828125
52.338478088378906,-8.009965896606445,0.15597134828567505,-436.06805419921875
43.14128112792969,-5.339395046234131,0.6852613091468811,-258.0751953125
